"expt.date","cell.line","time","uid","well","cell.count","cell.count.pyseg","drug1","drug1.conc","drug1.units"
"2020-09-17","NCIH1048",120.036111111111,"L06","L06",541,198,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",0,"L07","L07",179,13,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"L07","L07",348,58,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"L07","L07",418,132,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"L07","L07",454,134,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"L07","L07",519,156,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"L07","L07",676,196,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",79.075,"L07","L07",736,217,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"L07","L07",739,196,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"L07","L07",697,211,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"L07","L07",699,212,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",0,"L08","L08",147,8,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"L08","L08",216,38,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"L08","L08",296,54,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"L08","L08",295,85,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"L08","L08",336,90,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"L08","L08",447,113,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",79.075,"L08","L08",500,141,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"L08","L08",608,162,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"L08","L08",723,202,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"L08","L08",764,208,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",0,"L09","L09",205,20,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"L09","L09",294,50,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"L09","L09",316,71,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"L09","L09",323,85,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"L09","L09",385,94,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"L09","L09",440,115,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",79.075,"L09","L09",529,141,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"L09","L09",675,177,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"L09","L09",771,215,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"L09","L09",998,246,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",0,"L10","L10",182,17,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"L10","L10",291,48,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"L10","L10",339,63,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"L10","L10",335,84,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"L10","L10",378,80,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"L10","L10",459,98,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",79.075,"L10","L10",531,132,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"L10","L10",608,145,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"L10","L10",821,196,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"L10","L10",971,227,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",0,"L11","L11",232,19,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",29.6888888888889,"L11","L11",337,71,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",44.2602777777778,"L11","L11",374,78,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",46.0336111111111,"L11","L11",383,87,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",54.7341666666667,"L11","L11",457,113,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",68.0013888888889,"L11","L11",512,117,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",79.075,"L11","L11",593,123,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",94.9077777777778,"L11","L11",691,163,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",107.172222222222,"L11","L11",902,224,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",120.036111111111,"L11","L11",1041,296,"SCH-1473759",0,"M"
"2020-09-17","DMS53",0,"L12","L12",341,85,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",29.6888888888889,"L12","L12",499,145,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",44.2602777777778,"L12","L12",687,165,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",46.0336111111111,"L12","L12",615,178,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",54.7341666666667,"L12","L12",717,187,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",68.0013888888889,"L12","L12",861,187,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",79.075,"L12","L12",837,199,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",94.9077777777778,"L12","L12",872,192,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",107.172222222222,"L12","L12",846,187,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",120.036111111111,"L12","L12",803,195,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",0,"L13","L13",349,86,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",29.6888888888889,"L13","L13",426,80,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",44.2602777777778,"L13","L13",505,118,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",46.0336111111111,"L13","L13",519,103,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",54.7341666666667,"L13","L13",613,132,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",68.0013888888889,"L13","L13",698,135,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",79.075,"L13","L13",750,152,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",94.9077777777778,"L13","L13",704,141,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",107.172222222222,"L13","L13",725,155,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",120.036111111111,"L13","L13",686,174,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",0,"L14","L14",377,73,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"L14","L14",406,89,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"L14","L14",481,97,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"L14","L14",453,105,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"L14","L14",548,106,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"L14","L14",632,119,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",79.075,"L14","L14",709,162,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"L14","L14",747,197,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",107.172222222222,"L14","L14",730,219,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",120.036111111111,"L14","L14",721,219,"SCH-1473759",6.25e-07,"M"
"2020-09-17","DMS53",0,"L15","L15",401,95,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"L15","L15",423,98,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"L15","L15",460,97,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"L15","L15",466,93,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"L15","L15",525,119,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"L15","L15",618,128,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",79.075,"L15","L15",706,156,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"L15","L15",794,201,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",107.172222222222,"L15","L15",842,212,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",120.036111111111,"L15","L15",872,246,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","DMS53",0,"L16","L16",440,89,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",29.6888888888889,"L16","L16",430,80,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",44.2602777777778,"L16","L16",474,74,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",46.0336111111111,"L16","L16",466,100,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",54.7341666666667,"L16","L16",526,117,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",68.0013888888889,"L16","L16",634,147,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",79.075,"L16","L16",749,137,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",94.9077777777778,"L16","L16",883,227,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",107.172222222222,"L16","L16",906,242,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",120.036111111111,"L16","L16",923,281,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","DMS53",0,"L17","L17",388,97,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"L17","L17",381,74,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"L17","L17",441,79,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"L17","L17",427,77,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"L17","L17",479,77,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"L17","L17",590,123,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",79.075,"L17","L17",683,135,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"L17","L17",752,198,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",107.172222222222,"L17","L17",816,232,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",120.036111111111,"L17","L17",820,244,"SCH-1473759",9.765e-09,"M"
"2020-09-17","DMS53",0,"L18","L18",378,76,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"L18","L18",366,65,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"L18","L18",470,91,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"L18","L18",478,88,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"L18","L18",515,78,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"L18","L18",606,124,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",79.075,"L18","L18",786,143,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"L18","L18",972,255,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",107.172222222222,"L18","L18",1113,284,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",120.036111111111,"L18","L18",1262,327,"SCH-1473759",2.44e-09,"M"
"2020-09-17","DMS53",0,"L19","L19",321,59,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"L19","L19",339,67,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"L19","L19",450,70,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"L19","L19",411,68,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"L19","L19",483,86,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"L19","L19",627,83,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",79.075,"L19","L19",750,123,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"L19","L19",912,201,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",107.172222222222,"L19","L19",992,245,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",120.036111111111,"L19","L19",1106,271,"SCH-1473759",6.1e-10,"M"
"2020-09-17","DMS53",0,"L20","L20",405,91,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"L20","L20",390,76,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"L20","L20",447,93,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"L20","L20",478,107,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"L20","L20",527,95,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"L20","L20",667,131,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",79.075,"L20","L20",835,154,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"L20","L20",1105,239,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",107.172222222222,"L20","L20",1231,280,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",120.036111111111,"L20","L20",1330,348,"SCH-1473759",1.5e-10,"M"
"2020-09-17","DMS53",0,"L21","L21",415,78,"SCH-1473759",0,"M"
"2020-09-17","DMS53",29.6888888888889,"L21","L21",404,77,"SCH-1473759",0,"M"
"2020-09-17","DMS53",44.2602777777778,"L21","L21",475,92,"SCH-1473759",0,"M"
"2020-09-17","DMS53",46.0336111111111,"L21","L21",487,108,"SCH-1473759",0,"M"
"2020-09-17","DMS53",54.7341666666667,"L21","L21",562,111,"SCH-1473759",0,"M"
"2020-09-17","DMS53",68.0013888888889,"L21","L21",789,150,"SCH-1473759",0,"M"
"2020-09-17","DMS53",79.075,"L21","L21",988,194,"SCH-1473759",0,"M"
"2020-09-17","DMS53",94.9077777777778,"L21","L21",1235,304,"SCH-1473759",0,"M"
"2020-09-17","DMS53",107.172222222222,"L21","L21",1432,358,"SCH-1473759",0,"M"
"2020-09-17","DMS53",120.036111111111,"L21","L21",1632,419,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",0,"M02","M02",54,16,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M02","M02",240,123,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M02","M02",344,154,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M02","M02",358,158,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M02","M02",408,160,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M02","M02",454,175,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",79.075,"M02","M02",429,170,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M02","M02",404,160,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",107.172222222222,"M02","M02",404,160,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",120.036111111111,"M02","M02",401,151,"SCH-1473759",1e-05,"M"
"2020-09-17","NCIH1048",0,"M03","M03",80,19,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M03","M03",282,144,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M03","M03",425,187,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M03","M03",446,192,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M03","M03",501,213,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M03","M03",543,222,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",79.075,"M03","M03",577,229,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M03","M03",623,237,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",107.172222222222,"M03","M03",585,241,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",120.036111111111,"M03","M03",585,232,"SCH-1473759",2.5e-06,"M"
"2020-09-17","NCIH1048",0,"M04","M04",87,20,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M04","M04",228,109,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M04","M04",356,156,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M04","M04",370,165,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M04","M04",453,182,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M04","M04",527,197,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",79.075,"M04","M04",547,203,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M04","M04",608,197,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",107.172222222222,"M04","M04",594,195,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",120.036111111111,"M04","M04",588,193,"SCH-1473759",6.25e-07,"M"
"2020-09-17","NCIH1048",0,"M05","M05",114,25,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M05","M05",211,77,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M05","M05",276,108,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M05","M05",296,109,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M05","M05",348,147,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M05","M05",437,169,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",79.075,"M05","M05",488,190,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M05","M05",528,208,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",107.172222222222,"M05","M05",489,200,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",120.036111111111,"M05","M05",538,215,"SCH-1473759",1.5625e-07,"M"
"2020-09-17","NCIH1048",0,"M06","M06",168,38,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M06","M06",184,44,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M06","M06",220,70,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M06","M06",229,76,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M06","M06",290,99,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M06","M06",314,130,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",79.075,"M06","M06",366,141,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M06","M06",413,160,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",107.172222222222,"M06","M06",444,167,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",120.036111111111,"M06","M06",458,175,"SCH-1473759",3.90625e-08,"M"
"2020-09-17","NCIH1048",0,"M07","M07",159,17,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M07","M07",250,70,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M07","M07",360,109,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M07","M07",384,115,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M07","M07",455,161,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M07","M07",596,190,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",79.075,"M07","M07",617,196,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M07","M07",619,214,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"M07","M07",627,212,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"M07","M07",635,203,"SCH-1473759",9.765e-09,"M"
"2020-09-17","NCIH1048",0,"M08","M08",100,10,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M08","M08",186,26,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M08","M08",235,60,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M08","M08",241,68,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M08","M08",316,84,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M08","M08",362,134,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",79.075,"M08","M08",460,154,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M08","M08",522,183,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"M08","M08",660,199,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"M08","M08",739,209,"SCH-1473759",2.44e-09,"M"
"2020-09-17","NCIH1048",0,"M09","M09",174,10,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M09","M09",256,63,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M09","M09",305,85,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M09","M09",319,80,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M09","M09",341,93,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M09","M09",436,130,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",79.075,"M09","M09",548,154,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M09","M09",691,213,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"M09","M09",819,251,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"M09","M09",945,295,"SCH-1473759",6.1e-10,"M"
"2020-09-17","NCIH1048",0,"M10","M10",137,9,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M10","M10",208,50,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M10","M10",239,62,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M10","M10",244,75,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M10","M10",295,75,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M10","M10",349,93,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",79.075,"M10","M10",433,120,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M10","M10",524,157,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"M10","M10",682,191,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"M10","M10",818,218,"SCH-1473759",1.5e-10,"M"
"2020-09-17","NCIH1048",0,"M11","M11",239,12,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",29.6888888888889,"M11","M11",308,57,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",44.2602777777778,"M11","M11",363,70,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",46.0336111111111,"M11","M11",342,73,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",54.7341666666667,"M11","M11",409,97,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",68.0013888888889,"M11","M11",515,119,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",79.075,"M11","M11",581,150,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",94.9077777777778,"M11","M11",707,199,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",107.172222222222,"M11","M11",846,228,"SCH-1473759",0,"M"
"2020-09-17","NCIH1048",120.036111111111,"M11","M11",990,290,"SCH-1473759",0,"M"
"2020-09-17","DMS53",0,"M12","M12",336,88,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",29.6888888888889,"M12","M12",519,161,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",44.2602777777778,"M12","M12",719,181,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",46.0336111111111,"M12","M12",693,184,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",54.7341666666667,"M12","M12",761,201,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",68.0013888888889,"M12","M12",909,227,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",79.075,"M12","M12",938,207,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",94.9077777777778,"M12","M12",895,215,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",107.172222222222,"M12","M12",892,214,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",120.036111111111,"M12","M12",827,202,"SCH-1473759",1e-05,"M"
"2020-09-17","DMS53",0,"M13","M13",386,81,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",29.6888888888889,"M13","M13",394,97,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",44.2602777777778,"M13","M13",591,131,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",46.0336111111111,"M13","M13",522,125,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",54.7341666666667,"M13","M13",686,140,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",68.0013888888889,"M13","M13",685,159,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",79.075,"M13","M13",763,171,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",94.9077777777778,"M13","M13",795,191,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",107.172222222222,"M13","M13",811,196,"SCH-1473759",2.5e-06,"M"
"2020-09-17","DMS53",120.036111111111,"M13","M13",795,197,"SCH-1473759",2.5e-06,"M"
