,cell.line,drug1,drug1.conc,dip_rate,Count_Type,DIPzero,DIPrNorm
976,H1048,TAK-901,0.0,0.010813336596790105,Direct,0.018002149204850725,0.6006692019793072
977,H1048,TAK-901,0.0,0.014507881274563513,Direct,0.018002149204850725,0.8058971798019721
978,H1048,TAK-901,0.0,0.01895529998590334,Direct,0.018002149204850725,1.0529464993432998
979,H1048,TAK-901,0.0,0.018679684940163498,Direct,0.018002149204850725,1.0376363803900819
980,H1048,TAK-901,0.0,0.0066369511788064465,Direct,0.018002149204850725,0.3686754899808353
981,H1048,TAK-901,0.0,0.018075239521142136,Direct,0.018002149204850725,1.0040600883516573
982,H1048,TAK-901,0.0,0.02186511440978792,Direct,0.018002149204850725,1.2145835567175673
983,H1048,TAK-901,0.0,0.02078825543911374,Direct,0.018002149204850725,1.1547652006746112
984,H1048,TAK-901,0.0,0.01987243083877732,Direct,0.018002149204850725,1.1038921304697686
985,H1048,TAK-901,0.0,0.020946391805172986,Direct,0.018002149204850725,1.1635495054962064
986,H1048,TAK-901,0.0,0.025911381617388256,Direct,0.018002149204850725,1.439349342266665
987,H1048,TAK-901,0.0,0.02614847772507851,Direct,0.018002149204850725,1.452519775696156
988,H1048,TAK-901,0.0,0.02022450769255161,Direct,0.018002149204850725,1.1234496205098703
989,H1048,TAK-901,0.0,0.021249377382870503,Direct,0.018002149204850725,1.1803800280215877
990,H1048,TAK-901,0.0,0.00628174624460597,Direct,0.018002149204850725,0.34894423844200434
991,H1048,TAK-901,0.0,0.016274774699489482,Direct,0.018002149204850725,0.9040462066109419
992,H1048,TAK-901,0.0,0.017238721946613304,Direct,0.018002149204850725,0.9575924380166945
993,H1048,TAK-901,0.0,0.016442271105553508,Direct,0.018002149204850725,0.9133504515740318
994,H1048,TAK-901,0.0,0.003056087249544422,Direct,0.018002149204850725,0.16976235530371847
995,H1048,TAK-901,0.0,0.00024033535177867807,Direct,0.018002149204850725,0.013350369949934594
996,H1048,TAK-901,0.0,0.010015251437201205,Direct,0.018002149204850725,0.5563364309025153
997,H1048,TAK-901,0.0,0.003796346825853393,Direct,0.018002149204850725,0.21088297750751103
998,H1048,TAK-901,0.0,0.016196546713039498,Direct,0.018002149204850725,0.8997007262152509
999,H1048,TAK-901,0.0,0.023048110508681344,Direct,0.018002149204850725,1.2802977159233282
1000,H1048,TAK-901,0.0,0.023339729013423214,Direct,0.018002149204850725,1.2964968097883705
1001,H1048,TAK-901,0.0,0.01893183229562696,Direct,0.018002149204850725,1.0516428944231686
1002,H1048,TAK-901,0.0,0.019980966180824542,Direct,0.018002149204850725,1.1099211518278396
1003,H1048,TAK-901,0.0,0.01572135108942524,Direct,0.018002149204850725,0.8733041211095551
1004,H1048,TAK-901,0.0,0.015287466297014309,Direct,0.018002149204850725,0.8492022881854052
1005,H1048,TAK-901,0.0,-0.007709734269174899,Direct,0.018002149204850725,-0.4282674352625347
1006,H1048,TAK-901,0.0,0.012177033585136006,Direct,0.018002149204850725,0.6764211009791471
1007,H1048,TAK-901,0.0,0.0191717760205092,Direct,0.018002149204850725,1.0649715099207886
1008,H1048,TAK-901,0.0,0.019288149769753047,Direct,0.018002149204850725,1.071435946356661
1009,H1048,TAK-901,0.0,0.017495289258992616,Direct,0.018002149204850725,0.9718444758961594
1010,H1048,TAK-901,0.0,0.02266313477827414,Direct,0.018002149204850725,1.2589127287183854
1011,H1048,TAK-901,0.0,0.014404094292742909,Direct,0.018002149204850725,0.800131924740502
1012,H1048,TAK-901,0.0,0.020243555240429624,Direct,0.018002149204850725,1.1245076912802692
1013,H1048,TAK-901,0.0,0.020560436400035617,Direct,0.018002149204850725,1.1421100984151134
1014,H1048,TAK-901,0.0,0.01866099121563709,Direct,0.018002149204850725,1.0365979641257965
1015,H1048,TAK-901,0.0,0.017543159160823354,Direct,0.018002149204850725,0.9745035973869334
1016,H1048,TAK-901,0.0,0.019701065655631903,Direct,0.018002149204850725,1.0943729791064836
1017,H1048,TAK-901,0.0,0.0024640417927959037,Direct,0.018002149204850725,0.13687486781478078
1018,H1048,TAK-901,0.0,0.002164837772870626,Direct,0.018002149204850725,0.12025440675090644
1019,H1048,TAK-901,0.0,0.02115281150092796,Direct,0.018002149204850725,1.1750158972812135
1020,H1048,TAK-901,0.0,0.005499520633777515,Direct,0.018002149204850725,0.305492448218108
1021,H1048,TAK-901,0.0,0.016112920358304427,Direct,0.018002149204850725,0.8950553722753702
1022,H1048,TAK-901,0.0,0.018993837378754888,Direct,0.018002149204850725,1.0550872100113997
1023,H1048,TAK-901,0.0,0.024083839537188945,Direct,0.018002149204850725,1.3378313479759123
1024,H1048,TAK-901,0.0,0.02431299709456705,Direct,0.018002149204850725,1.3505608034853889
1025,H1048,TAK-901,0.0,0.01074900543606334,Direct,0.018002149204850725,0.5970956752856483
1026,H1048,TAK-901,0.0,0.02415752570337324,Direct,0.018002149204850725,1.3419245351473885
1027,H1048,TAK-901,0.0,0.017724152812866625,Direct,0.018002149204850725,0.9845575998276254
1028,H1048,TAK-901,0.0,-0.003058537582311688,Direct,0.018002149204850725,-0.16989846864992972
1029,H1048,TAK-901,0.0,0.018161652483578792,Direct,0.018002149204850725,1.0088602353481821
1030,H1048,TAK-901,0.0,0.01974365931737621,Direct,0.018002149204850725,1.0967390111429711
1031,H1048,TAK-901,0.0,0.01243665519817722,Direct,0.018002149204850725,0.6908428019708964
1032,H1048,TAK-901,0.0,0.02040924188913704,Direct,0.018002149204850725,1.1337114061713096
1033,H1048,TAK-901,0.0,0.02167583513809939,Direct,0.018002149204850725,1.2040692970292004
1034,H1048,TAK-901,0.0,0.015990568621184108,Direct,0.018002149204850725,0.8882588650512577
1035,H1048,TAK-901,0.0,0.02279052688429337,Direct,0.018002149204850725,1.265989223006351
1180,H1048,barasertib,1e-05,-0.044610528050198786,Direct,0.018002149204850725,-2.478066787613246
1181,H1048,barasertib,1e-06,0.016371761993158214,Direct,0.018002149204850725,0.9094337463188451
1182,H1048,barasertib,1e-07,-0.019304704380827115,Direct,0.018002149204850725,-1.0723555371724958
1183,H1048,barasertib,1e-08,0.007782159681883133,Direct,0.018002149204850725,0.4322905889362482
1184,H1048,barasertib,1e-09,0.01726509496220346,Direct,0.018002149204850725,0.9590574306289683
1185,H1048,barasertib,1e-10,0.012430603606286936,Direct,0.018002149204850725,0.6905066425589605
1186,H1048,barasertib,2.0000000000000002e-11,0.02149379070087,Direct,0.018002149204850725,1.1939569246031159
1187,H1048,barasertib,1e-05,-0.02552808115362755,Direct,0.018002149204850725,-1.4180574143196716
1188,H1048,barasertib,1e-06,-0.02252084815321011,Direct,0.018002149204850725,-1.2510088599388907
1189,H1048,barasertib,1e-07,-0.01848232571449372,Direct,0.018002149204850725,-1.0266732879601737
1190,H1048,barasertib,1e-08,-0.00659681760147473,Direct,0.018002149204850725,-0.3664461129839542
1191,H1048,barasertib,1e-09,0.014989249934229237,Direct,0.018002149204850725,0.8326366904119618
1192,H1048,barasertib,1e-10,0.01976904495596098,Direct,0.018002149204850725,1.0981491560260017
1193,H1048,barasertib,2.0000000000000002e-11,0.021747661789797527,Direct,0.018002149204850725,1.208059190173669
1194,H1048,barasertib,0.0,0.016149234699255482,Direct,0.018002149204850725,0.8970725948046264
1195,H1048,barasertib,0.0,0.01569178543008094,Direct,0.018002149204850725,0.8716617805752186
1196,H1048,barasertib,0.0,0.0214709480687218,Direct,0.018002149204850725,1.192688040988817
1197,H1048,barasertib,0.0,0.01706006531018656,Direct,0.018002149204850725,0.9476682542765328
1198,H1048,barasertib,0.0,0.017114621528316724,Direct,0.018002149204850725,0.9506987934365717
1199,H1048,barasertib,0.0,0.022540762170901736,Direct,0.018002149204850725,1.252115062174247
1200,H1048,barasertib,0.0,0.026522338657741392,Direct,0.018002149204850725,1.473287347857048
1201,H1048,barasertib,0.0,0.018099783276039817,Direct,0.018002149204850725,1.0054234675025793
1202,H1048,barasertib,0.0,0.02049830557523933,Direct,0.018002149204850725,1.1386587980126288
1203,H1048,barasertib,0.0,0.025138982450530548,Direct,0.018002149204850725,1.3964434004222555
1204,H1048,barasertib,0.0,0.02109350116354369,Direct,0.018002149204850725,1.1717212719167993
1205,H1048,barasertib,0.0,0.0219030143580172,Direct,0.018002149204850725,1.2166888580234285
1206,H1048,barasertib,0.0,0.0183478007513232,Direct,0.018002149204850725,1.0192005711395469
1207,H1048,barasertib,0.0,0.013935013980459184,Direct,0.018002149204850725,0.7740750185930222
1208,H1048,barasertib,0.0,0.014451728593249372,Direct,0.018002149204850725,0.8027779588314553
1209,H1048,barasertib,0.0,0.02110422238681684,Direct,0.018002149204850725,1.1723168243228566
1210,H1048,barasertib,0.0,0.013772163834618444,Direct,0.018002149204850725,0.7650288683813097
1211,H1048,barasertib,0.0,0.02435238559259464,Direct,0.018002149204850725,1.3527487921293768
1212,H1048,barasertib,0.0,0.024905038667656792,Direct,0.018002149204850725,1.3834480752412643
1213,H1048,barasertib,0.0,0.02153971700026121,Direct,0.018002149204850725,1.1965080810716355
1214,H1048,barasertib,0.0,0.016808891059352092,Direct,0.018002149204850725,0.9337157951575522
1215,H1048,barasertib,0.0,0.0183949843123501,Direct,0.018002149204850725,1.0218215671378574
1216,H1048,barasertib,0.0,0.017538780162395372,Direct,0.018002149204850725,0.9742603487404439
1217,H1048,barasertib,0.0,0.02052366641613413,Direct,0.018002149204850725,1.1400675654106887
1218,H1048,barasertib,0.0,0.022085291053148413,Direct,0.018002149204850725,1.2268141321258172
1219,H1048,barasertib,0.0,0.021190090628340392,Direct,0.018002149204850725,1.1770867126593234
1220,H1048,barasertib,0.0,0.02165468221385321,Direct,0.018002149204850725,1.2028942748690419
1221,H1048,barasertib,0.0,0.018414655069878976,Direct,0.018002149204850725,1.0229142565331644
1222,H1048,barasertib,0.0,0.023585501779521217,Direct,0.018002149204850725,1.3101492222476439
1223,H1048,barasertib,0.0,0.02334888830476955,Direct,0.018002149204850725,1.297005598558095
1224,H1048,barasertib,0.0,0.015894963397807927,Direct,0.018002149204850725,0.8829480978596149
1225,H1048,barasertib,0.0,0.010843227418056142,Direct,0.018002149204850725,0.6023296049081965
1226,H1048,barasertib,0.0,0.01922372427351584,Direct,0.018002149204850725,1.0678571794269962
1227,H1048,barasertib,0.0,0.027188052140713542,Direct,0.018002149204850725,1.510267014862184
1228,H1048,barasertib,0.0,0.025125836517448624,Direct,0.018002149204850725,1.3957131579977353
1229,H1048,barasertib,0.0,0.02083470223370364,Direct,0.018002149204850725,1.1573452700908442
1230,H1048,barasertib,0.0,0.018280385365337708,Direct,0.018002149204850725,1.0154557190544788
1231,H1048,barasertib,0.0,0.018849012101030096,Direct,0.018002149204850725,1.0470423218107303
1232,H1048,barasertib,0.0,0.01906264948555634,Direct,0.018002149204850725,1.0589096484335248
1233,H1048,barasertib,0.0,0.022226377402075663,Direct,0.018002149204850725,1.2346513268586126
1234,H1048,barasertib,0.0,0.0211226607483964,Direct,0.018002149204850725,1.1733410554504704
1235,H1048,barasertib,0.0,0.0233081718527829,Direct,0.018002149204850725,1.2947438435018888
1236,H1048,barasertib,0.0,0.026845843794538537,Direct,0.018002149204850725,1.491257709790832
1237,H1048,barasertib,0.0,0.022370928020053714,Direct,0.018002149204850725,1.242680958006159
1238,H1048,barasertib,0.0,0.020993829424101104,Direct,0.018002149204850725,1.166184614137309
1239,H1048,barasertib,0.0,0.01861708189727469,Direct,0.018002149204850725,1.034158848781137
1240,H1048,barasertib,0.0,0.019112780590608128,Direct,0.018002149204850725,1.0616943773279104
1241,H1048,barasertib,0.0,0.01911629700291103,Direct,0.018002149204850725,1.0618897102441576
1242,H1048,barasertib,0.0,0.016738589736468378,Direct,0.018002149204850725,0.9298106323859443
1243,H1048,barasertib,0.0,0.02239438680070788,Direct,0.018002149204850725,1.243984068006372
1244,H1048,barasertib,0.0,0.01887908782456601,Direct,0.018002149204850725,1.0487129958615713
1245,H1048,barasertib,0.0,0.020058801678148226,Direct,0.018002149204850725,1.1142448298752756
1246,H1048,barasertib,0.0,0.017814661109214775,Direct,0.018002149204850725,0.9895852382122557
1247,H1048,barasertib,0.0,0.0222089624967534,Direct,0.018002149204850725,1.2336839476238282
1248,H1048,barasertib,0.0,0.016129282150582354,Direct,0.018002149204850725,0.8959642522147454
1249,H1048,barasertib,0.0,0.01919700710899904,Direct,0.018002149204850725,1.0663730697124962
1250,H1048,barasertib,0.0,0.019150986989078758,Direct,0.018002149204850725,1.0638167016146314
1251,H1048,barasertib,0.0,0.018201821525119653,Direct,0.018002149204850725,1.0110915823436861
1252,H1048,barasertib,0.0,0.017313461262215016,Direct,0.018002149204850725,0.9617441265040654
1253,H1048,barasertib,0.0,0.01717236432028367,Direct,0.018002149204850725,0.9539063433413013
1254,H1048,barasertib,0.0,0.01902860335686381,Direct,0.018002149204850725,1.0570184226523633
1255,H1048,barasertib,0.0,0.020064778346861267,Direct,0.018002149204850725,1.114576827385408
1256,H1048,barasertib,0.0,0.011777793348372732,Direct,0.018002149204850725,0.6542437358090097
1257,H1048,barasertib,0.0,0.020430275843502783,Direct,0.018002149204850725,1.1348798196827405
1258,H1048,barasertib,0.0,0.015736660931844688,Direct,0.018002149204850725,0.8741545663672426
1259,H1048,barasertib,0.0,0.014745715478520912,Direct,0.018002149204850725,0.8191086136841729
1260,H1048,barasertib,0.0,0.02018734424356541,Direct,0.018002149204850725,1.121385230943752
1261,H1048,barasertib,0.0,0.028422506671079463,Direct,0.018002149204850725,1.5788396345154692
1262,H1048,barasertib,0.0,0.01709632530313563,Direct,0.018002149204850725,0.9496824578328115
1263,H1048,barasertib,0.0,0.018986701496901008,Direct,0.018002149204850725,1.0546908194597673
1264,H1048,barasertib,0.0,0.010813336596790105,Direct,0.018002149204850725,0.6006692019793072
1265,H1048,barasertib,0.0,0.014507881274563513,Direct,0.018002149204850725,0.8058971798019721
1266,H1048,barasertib,0.0,0.01895529998590334,Direct,0.018002149204850725,1.0529464993432998
1267,H1048,barasertib,0.0,0.018679684940163498,Direct,0.018002149204850725,1.0376363803900819
1268,H1048,barasertib,0.0,0.0066369511788064465,Direct,0.018002149204850725,0.3686754899808353
1269,H1048,barasertib,0.0,0.018075239521142136,Direct,0.018002149204850725,1.0040600883516573
1270,H1048,barasertib,0.0,0.02186511440978792,Direct,0.018002149204850725,1.2145835567175673
1271,H1048,barasertib,0.0,0.02078825543911374,Direct,0.018002149204850725,1.1547652006746112
1272,H1048,barasertib,0.0,0.01987243083877732,Direct,0.018002149204850725,1.1038921304697686
1273,H1048,barasertib,0.0,0.020946391805172986,Direct,0.018002149204850725,1.1635495054962064
1274,H1048,barasertib,0.0,0.025911381617388256,Direct,0.018002149204850725,1.439349342266665
1275,H1048,barasertib,0.0,0.02614847772507851,Direct,0.018002149204850725,1.452519775696156
1276,H1048,barasertib,0.0,0.02022450769255161,Direct,0.018002149204850725,1.1234496205098703
1277,H1048,barasertib,0.0,0.021249377382870503,Direct,0.018002149204850725,1.1803800280215877
1278,H1048,barasertib,0.0,0.00628174624460597,Direct,0.018002149204850725,0.34894423844200434
1279,H1048,barasertib,0.0,0.016274774699489482,Direct,0.018002149204850725,0.9040462066109419
1280,H1048,barasertib,0.0,0.017238721946613304,Direct,0.018002149204850725,0.9575924380166945
1281,H1048,barasertib,0.0,0.016442271105553508,Direct,0.018002149204850725,0.9133504515740318
1282,H1048,barasertib,0.0,0.003056087249544422,Direct,0.018002149204850725,0.16976235530371847
1283,H1048,barasertib,0.0,0.00024033535177867807,Direct,0.018002149204850725,0.013350369949934594
1284,H1048,barasertib,0.0,0.010015251437201205,Direct,0.018002149204850725,0.5563364309025153
1285,H1048,barasertib,0.0,0.003796346825853393,Direct,0.018002149204850725,0.21088297750751103
1286,H1048,barasertib,0.0,0.016196546713039498,Direct,0.018002149204850725,0.8997007262152509
1287,H1048,barasertib,0.0,0.023048110508681344,Direct,0.018002149204850725,1.2802977159233282
1288,H1048,barasertib,0.0,0.023339729013423214,Direct,0.018002149204850725,1.2964968097883705
1289,H1048,barasertib,0.0,0.01893183229562696,Direct,0.018002149204850725,1.0516428944231686
1290,H1048,barasertib,0.0,0.019980966180824542,Direct,0.018002149204850725,1.1099211518278396
1291,H1048,barasertib,0.0,0.01572135108942524,Direct,0.018002149204850725,0.8733041211095551
1292,H1048,barasertib,0.0,0.015287466297014309,Direct,0.018002149204850725,0.8492022881854052
1293,H1048,barasertib,0.0,-0.007709734269174899,Direct,0.018002149204850725,-0.4282674352625347
1294,H1048,barasertib,0.0,0.012177033585136006,Direct,0.018002149204850725,0.6764211009791471
1295,H1048,barasertib,0.0,0.0191717760205092,Direct,0.018002149204850725,1.0649715099207886
1296,H1048,barasertib,0.0,0.019288149769753047,Direct,0.018002149204850725,1.071435946356661
1297,H1048,barasertib,0.0,0.017495289258992616,Direct,0.018002149204850725,0.9718444758961594
1298,H1048,barasertib,0.0,0.02266313477827414,Direct,0.018002149204850725,1.2589127287183854
1299,H1048,barasertib,0.0,0.014404094292742909,Direct,0.018002149204850725,0.800131924740502
1300,H1048,barasertib,0.0,0.020243555240429624,Direct,0.018002149204850725,1.1245076912802692
1301,H1048,barasertib,0.0,0.020560436400035617,Direct,0.018002149204850725,1.1421100984151134
1302,H1048,barasertib,0.0,0.01866099121563709,Direct,0.018002149204850725,1.0365979641257965
1303,H1048,barasertib,0.0,0.017543159160823354,Direct,0.018002149204850725,0.9745035973869334
1304,H1048,barasertib,0.0,0.019701065655631903,Direct,0.018002149204850725,1.0943729791064836
1305,H1048,barasertib,0.0,0.0024640417927959037,Direct,0.018002149204850725,0.13687486781478078
1306,H1048,barasertib,0.0,0.002164837772870626,Direct,0.018002149204850725,0.12025440675090644
1307,H1048,barasertib,0.0,0.02115281150092796,Direct,0.018002149204850725,1.1750158972812135
1308,H1048,barasertib,0.0,0.005499520633777515,Direct,0.018002149204850725,0.305492448218108
1309,H1048,barasertib,0.0,0.016112920358304427,Direct,0.018002149204850725,0.8950553722753702
1310,H1048,barasertib,0.0,0.018993837378754888,Direct,0.018002149204850725,1.0550872100113997
1311,H1048,barasertib,0.0,0.024083839537188945,Direct,0.018002149204850725,1.3378313479759123
1312,H1048,barasertib,0.0,0.02431299709456705,Direct,0.018002149204850725,1.3505608034853889
1313,H1048,barasertib,0.0,0.01074900543606334,Direct,0.018002149204850725,0.5970956752856483
1314,H1048,barasertib,0.0,0.02415752570337324,Direct,0.018002149204850725,1.3419245351473885
1315,H1048,barasertib,0.0,0.017724152812866625,Direct,0.018002149204850725,0.9845575998276254
1316,H1048,barasertib,0.0,-0.003058537582311688,Direct,0.018002149204850725,-0.16989846864992972
