,file_name,cell_count,plate_id,well
3733,O12_02_1_1_RFP_001.tif,822,33,O12
3734,K12_02_1_4_RFP_001.tif,1318,33,K12
3735,F12_02_1_6_RFP_001.tif,544,33,F12
3736,M12_02_1_5_RFP_001.tif,954,33,M12
3737,D12_02_1_1_RFP_001.tif,460,33,D12
3738,N13_02_1_6_RFP_001.tif,1084,33,N13
3739,M14_02_1_4_RFP_001.tif,1692,33,M14
3740,B11_02_1_2_RFP_001.tif,156,33,B11
3741,D13_02_1_2_RFP_001.tif,579,33,D13
3742,J11_02_1_2_RFP_001.tif,850,33,J11
3743,H11_02_1_3_RFP_001.tif,775,33,H11
3744,E13_02_1_3_RFP_001.tif,168,33,E13
3745,M14_02_1_5_RFP_001.tif,855,33,M14
3746,H11_02_1_4_RFP_001.tif,750,33,H11
3747,K12_02_1_3_RFP_001.tif,1583,33,K12
3748,K13_02_1_1_RFP_001.tif,874,33,K13
3749,B14_02_1_5_RFP_001.tif,155,33,B14
3750,J13_02_1_3_RFP_001.tif,1234,33,J13
3751,L13_02_1_3_RFP_001.tif,1566,33,L13
3752,L11_02_1_5_RFP_001.tif,931,33,L11
3753,I11_02_1_1_RFP_001.tif,793,33,I11
3754,H13_02_1_1_RFP_001.tif,814,33,H13
3755,D12_02_1_5_RFP_001.tif,431,33,D12
3756,G11_02_1_4_RFP_001.tif,455,33,G11
3757,C14_02_1_3_RFP_001.tif,193,33,C14
3758,J11_02_1_6_RFP_001.tif,777,33,J11
3759,E11_02_1_5_RFP_001.tif,698,33,E11
3760,G12_02_1_5_RFP_001.tif,369,33,G12
3761,N13_02_1_2_RFP_001.tif,925,33,N13
3762,L12_02_1_4_RFP_001.tif,1822,33,L12
3763,B11_02_1_4_RFP_001.tif,110,33,B11
3764,M12_02_1_3_RFP_001.tif,1672,33,M12
3765,J14_02_1_5_RFP_001.tif,828,33,J14
3766,O14_02_1_1_RFP_001.tif,560,33,O14
3767,M13_02_1_4_RFP_001.tif,1778,33,M13
3768,K13_02_1_6_RFP_001.tif,900,33,K13
3769,D11_02_1_3_RFP_001.tif,460,33,D11
3770,E14_02_1_3_RFP_001.tif,177,33,E14
3771,K12_02_1_2_RFP_001.tif,825,33,K12
3772,N12_02_1_3_RFP_001.tif,1700,33,N12
3773,L12_02_1_3_RFP_001.tif,1690,33,L12
3774,L11_02_1_1_RFP_001.tif,791,33,L11
3775,H12_02_1_5_RFP_001.tif,512,33,H12
3776,B11_02_1_5_RFP_001.tif,29,33,B11
3777,H11_02_1_2_RFP_001.tif,865,33,H11
3778,F13_02_1_2_RFP_001.tif,794,33,F13
3779,O13_02_1_3_RFP_001.tif,1599,33,O13
3780,K14_02_1_1_RFP_001.tif,536,33,K14
3781,K11_02_1_3_RFP_001.tif,1212,33,K11
3782,E12_02_1_5_RFP_001.tif,709,33,E12
3783,I13_02_1_4_RFP_001.tif,1212,33,I13
3784,I14_02_1_6_RFP_001.tif,614,33,I14
3785,K14_02_1_4_RFP_001.tif,1393,33,K14
3786,C14_02_1_1_RFP_001.tif,60,33,C14
3787,N14_02_1_2_RFP_001.tif,870,33,N14
3788,G13_02_1_5_RFP_001.tif,324,33,G13
3789,D14_02_1_5_RFP_001.tif,516,33,D14
3790,G14_02_1_2_RFP_001.tif,490,33,G14
3791,C13_02_1_1_RFP_001.tif,291,33,C13
3792,H11_02_1_1_RFP_001.tif,776,33,H11
3793,D13_02_1_5_RFP_001.tif,349,33,D13
3794,B12_02_1_2_RFP_001.tif,289,33,B12
3795,G14_02_1_6_RFP_001.tif,847,33,G14
3796,C14_02_1_2_RFP_001.tif,139,33,C14
3797,N13_02_1_5_RFP_001.tif,947,33,N13
3798,O12_02_1_3_RFP_001.tif,1596,33,O12
3799,J13_02_1_1_RFP_001.tif,840,33,J13
3800,L11_02_1_3_RFP_001.tif,1542,33,L11
3801,H13_02_1_5_RFP_001.tif,552,33,H13
3802,F13_02_1_6_RFP_001.tif,674,33,F13
3803,J12_02_1_4_RFP_001.tif,1104,33,J12
3804,I14_02_1_1_RFP_001.tif,729,33,I14
3805,I12_02_1_3_RFP_001.tif,1228,33,I12
3806,G12_02_1_1_RFP_001.tif,783,33,G12
3807,H13_02_1_6_RFP_001.tif,691,33,H13
3808,O14_02_1_3_RFP_001.tif,1182,33,O14
3809,L11_02_1_2_RFP_001.tif,885,33,L11
3810,D14_02_1_3_RFP_001.tif,86,33,D14
3811,D13_02_1_3_RFP_001.tif,343,33,D13
3812,D12_02_1_2_RFP_001.tif,309,33,D12
3813,H14_02_1_1_RFP_001.tif,822,33,H14
3814,L13_02_1_1_RFP_001.tif,831,33,L13
3815,O11_02_1_4_RFP_001.tif,1365,33,O11
3816,M13_02_1_6_RFP_001.tif,1067,33,M13
3817,B14_02_1_4_RFP_001.tif,137,33,B14
3818,M13_02_1_3_RFP_001.tif,1689,33,M13
3819,B11_02_1_3_RFP_001.tif,80,33,B11
3820,K14_02_1_6_RFP_001.tif,1029,33,K14
3821,I13_02_1_1_RFP_001.tif,933,33,I13
3822,B12_02_1_1_RFP_001.tif,254,33,B12
3823,L14_02_1_3_RFP_001.tif,1525,33,L14
3824,D14_02_1_6_RFP_001.tif,853,33,D14
3825,L13_02_1_5_RFP_001.tif,894,33,L13
3826,F12_02_1_2_RFP_001.tif,689,33,F12
3827,J11_02_1_5_RFP_001.tif,784,33,J11
3828,F14_02_1_6_RFP_001.tif,817,33,F14
3829,C13_02_1_5_RFP_001.tif,245,33,C13
3830,F11_02_1_5_RFP_001.tif,428,33,F11
3831,N11_02_1_1_RFP_001.tif,770,33,N11
3832,C12_02_1_5_RFP_001.tif,101,33,C12
3833,N14_02_1_4_RFP_001.tif,1925,33,N14
3834,G13_02_1_4_RFP_001.tif,931,33,G13
3835,O13_02_1_5_RFP_001.tif,886,33,O13
3836,M11_02_1_5_RFP_001.tif,954,33,M11
3837,F12_02_1_4_RFP_001.tif,860,33,F12
3838,F12_02_1_3_RFP_001.tif,1048,33,F12
3839,B12_02_1_5_RFP_001.tif,52,33,B12
3840,K11_02_1_6_RFP_001.tif,822,33,K11
3841,M12_02_1_1_RFP_001.tif,695,33,M12
3842,G13_02_1_1_RFP_001.tif,729,33,G13
3843,D11_02_1_2_RFP_001.tif,349,33,D11
3844,E13_02_1_1_RFP_001.tif,221,33,E13
3845,J13_02_1_6_RFP_001.tif,890,33,J13
3846,O11_02_1_6_RFP_001.tif,972,33,O11
3847,I13_02_1_2_RFP_001.tif,1041,33,I13
3848,I14_02_1_5_RFP_001.tif,314,33,I14
3849,N13_02_1_1_RFP_001.tif,796,33,N13
3850,G12_02_1_4_RFP_001.tif,905,33,G12
3851,K11_02_1_2_RFP_001.tif,668,33,K11
3852,C13_02_1_4_RFP_001.tif,244,33,C13
3853,M12_02_1_4_RFP_001.tif,1561,33,M12
3854,J14_02_1_4_RFP_001.tif,1396,33,J14
3855,B14_02_1_2_RFP_001.tif,110,33,B14
3856,I11_02_1_6_RFP_001.tif,548,33,I11
3857,M13_02_1_1_RFP_001.tif,719,33,M13
3858,O13_02_1_4_RFP_001.tif,1695,33,O13
3859,C11_02_1_5_RFP_001.tif,384,33,C11
3860,C12_02_1_1_RFP_001.tif,205,33,C12
3861,N14_02_1_1_RFP_001.tif,667,33,N14
3862,H14_02_1_5_RFP_001.tif,149,33,H14
3863,G12_02_1_3_RFP_001.tif,830,33,G12
3864,J12_02_1_3_RFP_001.tif,1421,33,J12
3865,J14_02_1_2_RFP_001.tif,637,33,J14
3866,I12_02_1_5_RFP_001.tif,339,33,I12
3867,B13_02_1_1_RFP_001.tif,242,33,B13
3868,N12_02_1_6_RFP_001.tif,1089,33,N12
3869,J13_02_1_4_RFP_001.tif,1625,33,J13
3870,H11_02_1_6_RFP_001.tif,523,33,H11
3871,J11_02_1_1_RFP_001.tif,820,33,J11
3872,L12_02_1_6_RFP_001.tif,1062,33,L12
3873,L14_02_1_1_RFP_001.tif,611,33,L14
3874,O14_02_1_2_RFP_001.tif,678,33,O14
3875,M14_02_1_2_RFP_001.tif,771,33,M14
3876,N14_02_1_6_RFP_001.tif,1011,33,N14
3877,C13_02_1_2_RFP_001.tif,322,33,C13
3878,F14_02_1_1_RFP_001.tif,185,33,F14
3879,B13_02_1_4_RFP_001.tif,195,33,B13
3880,O13_02_1_1_RFP_001.tif,818,33,O13
3881,B13_02_1_5_RFP_001.tif,134,33,B13
3882,I12_02_1_4_RFP_001.tif,1076,33,I12
3883,K13_02_1_5_RFP_001.tif,813,33,K13
3884,M11_02_1_1_RFP_001.tif,680,33,M11
3885,C12_02_1_4_RFP_001.tif,255,33,C12
3886,E11_02_1_3_RFP_001.tif,285,33,E11
3887,L12_02_1_2_RFP_001.tif,957,33,L12
3888,O12_02_1_4_RFP_001.tif,1237,33,O12
3889,I13_02_1_6_RFP_001.tif,788,33,I13
3890,J14_02_1_3_RFP_001.tif,970,33,J14
3891,L12_02_1_5_RFP_001.tif,903,33,L12
3892,E12_02_1_6_RFP_001.tif,771,33,E12
3893,B13_02_1_3_RFP_001.tif,108,33,B13
3894,B12_02_1_4_RFP_001.tif,112,33,B12
3895,I14_02_1_4_RFP_001.tif,1098,33,I14
3896,E14_02_1_2_RFP_001.tif,210,33,E14
3897,K14_02_1_3_RFP_001.tif,1132,33,K14
3898,F11_02_1_4_RFP_001.tif,507,33,F11
3899,O14_02_1_4_RFP_001.tif,1563,33,O14
3900,L14_02_1_2_RFP_001.tif,862,33,L14
3901,K14_02_1_2_RFP_001.tif,702,33,K14
3902,I11_02_1_2_RFP_001.tif,819,33,I11
3903,H11_02_1_5_RFP_001.tif,335,33,H11
3904,H14_02_1_4_RFP_001.tif,1122,33,H14
3905,B13_02_1_6_RFP_001.tif,158,33,B13
3906,D14_02_1_1_RFP_001.tif,46,33,D14
3907,K13_02_1_2_RFP_001.tif,933,33,K13
3908,N11_02_1_5_RFP_001.tif,886,33,N11
3909,B12_02_1_3_RFP_001.tif,166,33,B12
3910,C14_02_1_4_RFP_001.tif,312,33,C14
3911,I11_02_1_3_RFP_001.tif,771,33,I11
3912,J12_02_1_5_RFP_001.tif,727,33,J12
3913,E14_02_1_6_RFP_001.tif,830,33,E14
3914,F11_02_1_3_RFP_001.tif,452,33,F11
3915,D12_02_1_3_RFP_001.tif,703,33,D12
3916,N12_02_1_1_RFP_001.tif,863,33,N12
3917,K13_02_1_3_RFP_001.tif,1305,33,K13
3918,G11_02_1_6_RFP_001.tif,343,33,G11
3919,H12_02_1_3_RFP_001.tif,977,33,H12
3920,I13_02_1_5_RFP_001.tif,346,33,I13
3921,K12_02_1_6_RFP_001.tif,821,33,K12
3922,F11_02_1_1_RFP_001.tif,449,33,F11
3923,G14_02_1_3_RFP_001.tif,453,33,G14
3924,B14_02_1_3_RFP_001.tif,62,33,B14
3925,M11_02_1_3_RFP_001.tif,1635,33,M11
3926,H14_02_1_2_RFP_001.tif,819,33,H14
3927,F13_02_1_1_RFP_001.tif,758,33,F13
3928,N14_02_1_5_RFP_001.tif,935,33,N14
3929,L11_02_1_4_RFP_001.tif,1458,33,L11
3930,M11_02_1_4_RFP_001.tif,1504,33,M11
3931,N13_02_1_4_RFP_001.tif,1879,33,N13
3932,B14_02_1_6_RFP_001.tif,280,33,B14
3933,D11_02_1_6_RFP_001.tif,306,33,D11
3934,L14_02_1_6_RFP_001.tif,994,33,L14
3935,C11_02_1_3_RFP_001.tif,163,33,C11
3936,D13_02_1_6_RFP_001.tif,596,33,D13
3937,M11_02_1_2_RFP_001.tif,870,33,M11
3938,E12_02_1_3_RFP_001.tif,706,33,E12
3939,O14_02_1_5_RFP_001.tif,886,33,O14
3940,M13_02_1_5_RFP_001.tif,1113,33,M13
3941,D11_02_1_4_RFP_001.tif,334,33,D11
3942,B11_02_1_1_RFP_001.tif,128,33,B11
3943,L14_02_1_5_RFP_001.tif,906,33,L14
3944,E12_02_1_1_RFP_001.tif,119,33,E12
3945,C11_02_1_6_RFP_001.tif,211,33,C11
3946,F11_02_1_2_RFP_001.tif,509,33,F11
3947,L13_02_1_6_RFP_001.tif,1107,33,L13
3948,E13_02_1_5_RFP_001.tif,574,33,E13
3949,C12_02_1_3_RFP_001.tif,312,33,C12
3950,E11_02_1_4_RFP_001.tif,185,33,E11
3951,F12_02_1_1_RFP_001.tif,443,33,F12
3952,F13_02_1_5_RFP_001.tif,251,33,F13
3953,J13_02_1_5_RFP_001.tif,606,33,J13
3954,N11_02_1_2_RFP_001.tif,922,33,N11
3955,M12_02_1_6_RFP_001.tif,996,33,M12
3956,M13_02_1_2_RFP_001.tif,902,33,M13
3957,O12_02_1_5_RFP_001.tif,851,33,O12
3958,D13_02_1_1_RFP_001.tif,458,33,D13
3959,J14_02_1_1_RFP_001.tif,516,33,J14
3960,D13_02_1_4_RFP_001.tif,656,33,D13
3961,C11_02_1_4_RFP_001.tif,118,33,C11
3962,C12_02_1_6_RFP_001.tif,398,33,C12
3963,F12_02_1_5_RFP_001.tif,454,33,F12
3964,M14_02_1_3_RFP_001.tif,1434,33,M14
3965,G13_02_1_6_RFP_001.tif,509,33,G13
3966,O11_02_1_2_RFP_001.tif,786,33,O11
3967,H12_02_1_4_RFP_001.tif,937,33,H12
3968,D14_02_1_2_RFP_001.tif,217,33,D14
3969,O12_02_1_2_RFP_001.tif,872,33,O12
3970,D12_02_1_6_RFP_001.tif,389,33,D12
3971,O12_02_1_6_RFP_001.tif,901,33,O12
3972,I11_02_1_4_RFP_001.tif,808,33,I11
3973,I12_02_1_6_RFP_001.tif,561,33,I12
3974,C14_02_1_6_RFP_001.tif,555,33,C14
3975,D12_02_1_4_RFP_001.tif,432,33,D12
3976,L13_02_1_4_RFP_001.tif,1913,33,L13
3977,M14_02_1_1_RFP_001.tif,526,33,M14
3978,O11_02_1_3_RFP_001.tif,1744,33,O11
3979,N14_02_1_3_RFP_001.tif,1524,33,N14
3980,H12_02_1_2_RFP_001.tif,919,33,H12
3981,J11_02_1_3_RFP_001.tif,1260,33,J11
3982,E13_02_1_4_RFP_001.tif,452,33,E13
3983,K14_02_1_5_RFP_001.tif,731,33,K14
3984,D11_02_1_1_RFP_001.tif,445,33,D11
3985,H12_02_1_1_RFP_001.tif,810,33,H12
3986,M11_02_1_6_RFP_001.tif,952,33,M11
3987,C13_02_1_6_RFP_001.tif,414,33,C13
3988,G14_02_1_5_RFP_001.tif,463,33,G14
3989,K11_02_1_5_RFP_001.tif,829,33,K11
3990,B12_02_1_6_RFP_001.tif,144,33,B12
3991,B13_02_1_2_RFP_001.tif,88,33,B13
3992,J12_02_1_1_RFP_001.tif,774,33,J12
3993,F13_02_1_3_RFP_001.tif,776,33,F13
3994,H13_02_1_3_RFP_001.tif,770,33,H13
3995,E11_02_1_2_RFP_001.tif,150,33,E11
3996,C13_02_1_3_RFP_001.tif,106,33,C13
3997,G12_02_1_6_RFP_001.tif,476,33,G12
3998,H13_02_1_2_RFP_001.tif,993,33,H13
3999,G11_02_1_2_RFP_001.tif,439,33,G11
4000,E14_02_1_4_RFP_001.tif,475,33,E14
4001,L13_02_1_2_RFP_001.tif,982,33,L13
4002,K11_02_1_1_RFP_001.tif,714,33,K11
4003,L11_02_1_6_RFP_001.tif,870,33,L11
4004,J12_02_1_2_RFP_001.tif,837,33,J12
4005,E11_02_1_1_RFP_001.tif,102,33,E11
4006,F14_02_1_2_RFP_001.tif,388,33,F14
4007,L12_02_1_1_RFP_001.tif,780,33,L12
4008,E11_02_1_6_RFP_001.tif,478,33,E11
4009,F14_02_1_3_RFP_001.tif,566,33,F14
4010,J12_02_1_6_RFP_001.tif,702,33,J12
4011,N11_02_1_4_RFP_001.tif,1835,33,N11
4012,G14_02_1_4_RFP_001.tif,826,33,G14
4013,M14_02_1_6_RFP_001.tif,939,33,M14
4014,E14_02_1_1_RFP_001.tif,110,33,E14
4015,G11_02_1_3_RFP_001.tif,656,33,G11
4016,O14_02_1_6_RFP_001.tif,950,33,O14
4017,E12_02_1_2_RFP_001.tif,255,33,E12
4018,J14_02_1_6_RFP_001.tif,1002,33,J14
4019,O11_02_1_5_RFP_001.tif,835,33,O11
4020,J11_02_1_4_RFP_001.tif,1122,33,J11
4021,H13_02_1_4_RFP_001.tif,1049,33,H13
4022,E13_02_1_6_RFP_001.tif,637,33,E13
4023,I13_02_1_3_RFP_001.tif,655,33,I13
4024,G12_02_1_2_RFP_001.tif,756,33,G12
4025,H14_02_1_3_RFP_001.tif,694,33,H14
4026,N11_02_1_3_RFP_001.tif,1585,33,N11
4027,D14_02_1_4_RFP_001.tif,521,33,D14
4028,O13_02_1_2_RFP_001.tif,851,33,O13
4029,N13_02_1_3_RFP_001.tif,1736,33,N13
4030,E13_02_1_2_RFP_001.tif,385,33,E13
4031,G13_02_1_3_RFP_001.tif,890,33,G13
4032,H14_02_1_6_RFP_001.tif,529,34,H14
4033,L13_02_1_2_RFP_001.tif,1010,34,L13
4034,L12_02_1_1_RFP_001.tif,784,34,L12
4035,N13_02_1_6_RFP_001.tif,1049,34,N13
4036,K13_02_1_2_RFP_001.tif,882,34,K13
4037,H12_02_1_2_RFP_001.tif,938,34,H12
4038,D14_02_1_4_RFP_001.tif,558,34,D14
4039,G12_02_1_2_RFP_001.tif,703,34,G12
4040,L11_02_1_3_RFP_001.tif,1605,34,L11
4041,I11_02_1_5_RFP_001.tif,269,34,I11
4042,B14_02_1_4_RFP_001.tif,139,34,B14
4043,F12_02_1_5_RFP_001.tif,470,34,F12
4044,H14_02_1_5_RFP_001.tif,163,34,H14
4045,D12_02_1_5_RFP_001.tif,450,34,D12
4046,E14_02_1_2_RFP_001.tif,220,34,E14
4047,L11_02_1_5_RFP_001.tif,913,34,L11
4048,C11_02_1_3_RFP_001.tif,169,34,C11
4049,G13_02_1_2_RFP_001.tif,741,34,G13
4050,M12_02_1_5_RFP_001.tif,1025,34,M12
4051,B13_02_1_5_RFP_001.tif,142,34,B13
4052,F14_02_1_2_RFP_001.tif,389,34,F14
4053,H14_02_1_3_RFP_001.tif,723,34,H14
4054,F11_02_1_2_RFP_001.tif,546,34,F11
4055,G14_02_1_3_RFP_001.tif,432,34,G14
4056,K11_02_1_3_RFP_001.tif,1235,34,K11
4057,N14_02_1_4_RFP_001.tif,1943,34,N14
4058,C11_02_1_5_RFP_001.tif,401,34,C11
4059,I11_02_1_2_RFP_001.tif,859,34,I11
4060,M13_02_1_2_RFP_001.tif,925,34,M13
4061,M14_02_1_4_RFP_001.tif,1687,34,M14
4062,D12_02_1_4_RFP_001.tif,455,34,D12
4063,I12_02_1_5_RFP_001.tif,349,34,I12
4064,G12_02_1_5_RFP_001.tif,378,34,G12
4065,N13_02_1_2_RFP_001.tif,901,34,N13
4066,N13_02_1_1_RFP_001.tif,804,34,N13
4067,M12_02_1_4_RFP_001.tif,1691,34,M12
4068,D13_02_1_3_RFP_001.tif,395,34,D13
4069,C13_02_1_1_RFP_001.tif,306,34,C13
4070,D14_02_1_3_RFP_001.tif,83,34,D14
4071,G13_02_1_5_RFP_001.tif,336,34,G13
4072,B13_02_1_4_RFP_001.tif,192,34,B13
4073,B13_02_1_6_RFP_001.tif,153,34,B13
4074,B14_02_1_5_RFP_001.tif,165,34,B14
4075,F14_02_1_5_RFP_001.tif,646,34,F14
4076,M11_02_1_2_RFP_001.tif,894,34,M11
4077,E13_02_1_6_RFP_001.tif,702,34,E13
4078,D14_02_1_1_RFP_001.tif,52,34,D14
4079,C11_02_1_1_RFP_001.tif,52,34,C11
4080,K14_02_1_3_RFP_001.tif,1149,34,K14
4081,I13_02_1_6_RFP_001.tif,756,34,I13
4082,B13_02_1_2_RFP_001.tif,97,34,B13
4083,H13_02_1_4_RFP_001.tif,1046,34,H13
4084,N12_02_1_3_RFP_001.tif,1634,34,N12
4085,K12_02_1_2_RFP_001.tif,781,34,K12
4086,K13_02_1_4_RFP_001.tif,1557,34,K13
4087,M14_02_1_6_RFP_001.tif,967,34,M14
4088,D11_02_1_6_RFP_001.tif,322,34,D11
4089,J12_02_1_6_RFP_001.tif,750,34,J12
4090,N11_02_1_6_RFP_001.tif,982,34,N11
4091,D11_02_1_4_RFP_001.tif,359,34,D11
4092,F11_02_1_1_RFP_001.tif,471,34,F11
4093,J12_02_1_5_RFP_001.tif,779,34,J12
4094,J11_02_1_4_RFP_001.tif,1120,34,J11
4095,J14_02_1_2_RFP_001.tif,671,34,J14
4096,J12_02_1_1_RFP_001.tif,817,34,J12
4097,N14_02_1_6_RFP_001.tif,1042,34,N14
4098,I12_02_1_2_RFP_001.tif,950,34,I12
4099,N13_02_1_3_RFP_001.tif,1599,34,N13
4100,L14_02_1_6_RFP_001.tif,952,34,L14
4101,L12_02_1_6_RFP_001.tif,1011,34,L12
4102,L12_02_1_4_RFP_001.tif,1790,34,L12
4103,H12_02_1_6_RFP_001.tif,749,34,H12
4104,C14_02_1_5_RFP_001.tif,216,34,C14
4105,E12_02_1_3_RFP_001.tif,723,34,E12
4106,M14_02_1_1_RFP_001.tif,525,34,M14
4107,J13_02_1_1_RFP_001.tif,856,34,J13
4108,F11_02_1_4_RFP_001.tif,560,34,F11
4109,F13_02_1_1_RFP_001.tif,727,34,F13
4110,J11_02_1_2_RFP_001.tif,826,34,J11
4111,C12_02_1_6_RFP_001.tif,440,34,C12
4112,C14_02_1_4_RFP_001.tif,319,34,C14
4113,O11_02_1_2_RFP_001.tif,783,34,O11
4114,J11_02_1_1_RFP_001.tif,756,34,J11
4115,H14_02_1_1_RFP_001.tif,822,34,H14
4116,K11_02_1_4_RFP_001.tif,1034,34,K11
4117,M12_02_1_3_RFP_001.tif,1727,34,M12
4118,N11_02_1_5_RFP_001.tif,892,34,N11
4119,I12_02_1_4_RFP_001.tif,1106,34,I12
4120,F13_02_1_6_RFP_001.tif,640,34,F13
4121,E12_02_1_6_RFP_001.tif,772,34,E12
4122,E11_02_1_1_RFP_001.tif,103,34,E11
4123,C13_02_1_5_RFP_001.tif,245,34,C13
4124,B11_02_1_1_RFP_001.tif,128,34,B11
4125,M12_02_1_1_RFP_001.tif,753,34,M12
4126,E11_02_1_6_RFP_001.tif,537,34,E11
4127,K11_02_1_2_RFP_001.tif,696,34,K11
4128,L12_02_1_2_RFP_001.tif,979,34,L12
4129,G12_02_1_4_RFP_001.tif,899,34,G12
4130,D12_02_1_2_RFP_001.tif,335,34,D12
4131,F13_02_1_3_RFP_001.tif,781,34,F13
4132,C13_02_1_3_RFP_001.tif,97,34,C13
4133,E13_02_1_4_RFP_001.tif,490,34,E13
4134,G14_02_1_2_RFP_001.tif,454,34,G14
4135,G11_02_1_5_RFP_001.tif,268,34,G11
4136,J14_02_1_6_RFP_001.tif,1075,34,J14
4137,O12_02_1_1_RFP_001.tif,852,34,O12
4138,M13_02_1_4_RFP_001.tif,1817,34,M13
4139,D11_02_1_3_RFP_001.tif,469,34,D11
4140,J13_02_1_3_RFP_001.tif,1215,34,J13
4141,H11_02_1_6_RFP_001.tif,517,34,H11
4142,M13_02_1_6_RFP_001.tif,1079,34,M13
4143,J13_02_1_2_RFP_001.tif,960,34,J13
4144,L13_02_1_5_RFP_001.tif,914,34,L13
4145,L14_02_1_4_RFP_001.tif,1856,34,L14
4146,K11_02_1_1_RFP_001.tif,720,34,K11
4147,J14_02_1_5_RFP_001.tif,828,34,J14
4148,H13_02_1_5_RFP_001.tif,566,34,H13
4149,H11_02_1_3_RFP_001.tif,793,34,H11
4150,O14_02_1_1_RFP_001.tif,560,34,O14
4151,C13_02_1_4_RFP_001.tif,237,34,C13
4152,O14_02_1_3_RFP_001.tif,1156,34,O14
4153,B11_02_1_6_RFP_001.tif,125,34,B11
4154,E13_02_1_5_RFP_001.tif,641,34,E13
4155,E14_02_1_3_RFP_001.tif,195,34,E14
4156,O13_02_1_2_RFP_001.tif,810,34,O13
4157,K12_02_1_1_RFP_001.tif,829,34,K12
4158,J14_02_1_1_RFP_001.tif,537,34,J14
4159,I11_02_1_1_RFP_001.tif,743,34,I11
4160,L13_02_1_4_RFP_001.tif,1943,34,L13
4161,B14_02_1_6_RFP_001.tif,287,34,B14
4162,E12_02_1_5_RFP_001.tif,718,34,E12
4163,D11_02_1_5_RFP_001.tif,231,34,D11
4164,L12_02_1_5_RFP_001.tif,909,34,L12
4165,H13_02_1_6_RFP_001.tif,715,34,H13
4166,I14_02_1_6_RFP_001.tif,628,34,I14
4167,F11_02_1_5_RFP_001.tif,443,34,F11
4168,K14_02_1_6_RFP_001.tif,1006,34,K14
4169,F12_02_1_4_RFP_001.tif,871,34,F12
4170,M14_02_1_2_RFP_001.tif,771,34,M14
4171,J14_02_1_3_RFP_001.tif,1062,34,J14
4172,L12_02_1_3_RFP_001.tif,1708,34,L12
4173,I12_02_1_6_RFP_001.tif,582,34,I12
4174,K11_02_1_5_RFP_001.tif,827,34,K11
4175,H14_02_1_2_RFP_001.tif,915,34,H14
4176,G14_02_1_4_RFP_001.tif,788,34,G14
4177,D12_02_1_1_RFP_001.tif,468,34,D12
4178,K13_02_1_5_RFP_001.tif,824,34,K13
4179,E11_02_1_2_RFP_001.tif,154,34,E11
4180,E14_02_1_6_RFP_001.tif,848,34,E14
4181,G11_02_1_3_RFP_001.tif,673,34,G11
4182,F14_02_1_4_RFP_001.tif,1003,34,F14
4183,H12_02_1_5_RFP_001.tif,555,34,H12
4184,D14_02_1_2_RFP_001.tif,233,34,D14
4185,G12_02_1_1_RFP_001.tif,739,34,G12
4186,M12_02_1_2_RFP_001.tif,840,34,M12
4187,G13_02_1_1_RFP_001.tif,735,34,G13
4188,G12_02_1_6_RFP_001.tif,474,34,G12
4189,J12_02_1_3_RFP_001.tif,1533,34,J12
4190,D13_02_1_1_RFP_001.tif,460,34,D13
4191,K11_02_1_6_RFP_001.tif,824,34,K11
4192,B12_02_1_3_RFP_001.tif,172,34,B12
4193,O12_02_1_2_RFP_001.tif,844,34,O12
4194,F14_02_1_1_RFP_001.tif,198,34,F14
4195,I11_02_1_4_RFP_001.tif,818,34,I11
4196,I14_02_1_1_RFP_001.tif,738,34,I14
4197,C12_02_1_5_RFP_001.tif,121,34,C12
4198,B13_02_1_1_RFP_001.tif,258,34,B13
4199,F12_02_1_3_RFP_001.tif,1036,34,F12
4200,J12_02_1_2_RFP_001.tif,853,34,J12
4201,O14_02_1_6_RFP_001.tif,955,34,O14
4202,O12_02_1_5_RFP_001.tif,836,34,O12
4203,B14_02_1_3_RFP_001.tif,63,34,B14
4204,B12_02_1_5_RFP_001.tif,49,34,B12
4205,H11_02_1_4_RFP_001.tif,696,34,H11
4206,C12_02_1_4_RFP_001.tif,275,34,C12
4207,M11_02_1_6_RFP_001.tif,974,34,M11
4208,O11_02_1_1_RFP_001.tif,774,34,O11
4209,N11_02_1_4_RFP_001.tif,1874,34,N11
4210,L14_02_1_1_RFP_001.tif,587,34,L14
4211,D13_02_1_2_RFP_001.tif,627,34,D13
4212,L13_02_1_6_RFP_001.tif,1127,34,L13
4213,G11_02_1_1_RFP_001.tif,698,34,G11
4214,O12_02_1_4_RFP_001.tif,1261,34,O12
4215,M14_02_1_5_RFP_001.tif,860,34,M14
4216,C12_02_1_3_RFP_001.tif,313,34,C12
4217,G14_02_1_6_RFP_001.tif,853,34,G14
4218,C14_02_1_3_RFP_001.tif,200,34,C14
4219,B11_02_1_2_RFP_001.tif,160,34,B11
4220,N14_02_1_1_RFP_001.tif,685,34,N14
4221,H14_02_1_4_RFP_001.tif,1254,34,H14
4222,N12_02_1_1_RFP_001.tif,805,34,N12
4223,E13_02_1_2_RFP_001.tif,420,34,E13
4224,L14_02_1_5_RFP_001.tif,941,34,L14
4225,E13_02_1_3_RFP_001.tif,201,34,E13
4226,H13_02_1_3_RFP_001.tif,813,34,H13
4227,H12_02_1_1_RFP_001.tif,794,34,H12
